category_slug,product_name,product_slug,seller_slug,current_price,seller_product_url,brand_slug,brand_name,product_description,model,sku,primary_image_url,image_urls,specifications,attributes,variation_type,parent_product_slug,original_price,currency,in_stock,stock_quantity,seller_rating,review_count,shipping_cost,free_shipping,estimated_delivery_days,seller_sku,seller_product_name,category_path,category_name,category_description,seller_name,base_url,seller_country_code,is_active
kitchen,Nuova Simonelli Appia Life 1 Group Black Commercial Coffee Machine #Appia Life 1 GR,nuova-simonelli-appia-life-1-group-black-commercial-coffee-machine-#appia-life-1-gr,ryans,387000.0,https://www.ryans.com/nuova-simonelli-appia-life-1-group-black-coffee-machine,nuova-simonelli,Nuova Simonelli,Brewing Capacity (Cups) - UnmentionedPressure (Bar) - UnmentionedGrinder Type - UnmentionedColor - Black,,,https://www.ryans.com/storage/products/main/nuova-simonelli-appia-life-1-group-black-11764851290.webp,,,,,,419900.0,BDT,Yes,,,0,,,,207.08.1025.07,Nuova Simonelli Appia Life 1 Group Black Commercial Coffee Machine #Appia Life 1 GR,,Kitchen,,Ryans,ryans.com,BD,1
television,Sony BRAVIA 8 K-55XR80 55 Inch OLED 4K HDR Google TV (Official),sony-bravia-8-k-55xr80-55-inch-oled-4k-hdr-google-tv-(official),ryans,293900.0,https://www.ryans.com/sony-bravia-8-k-55xr80-55-inch-4k-hdr-google-tv,sony,Sony,Display Size (Inch) - 55Resolution - 4KDisplay Technology - OLEDOS Platform - Android TVColor - Dark Silver,,,https://www.ryans.com/storage/products/main/sony-bravia-8-k-55xr80-55-inch-4k-hdr-google-tv-11758975782.webp,,,,,,318880.0,BDT,Yes,,,0,,,,194.01.045.33,Sony BRAVIA 8 K-55XR80 55 Inch OLED 4K HDR Google TV (Official),,Television,,Ryans,ryans.com,BD,1
kitchen,Nuova Simonelli Appia Life 1 Group Red Commercial Coffee Machine #Appia Life 1 GR,nuova-simonelli-appia-life-1-group-red-commercial-coffee-machine-#appia-life-1-gr,ryans,387000.0,https://www.ryans.com/nuova-simonelli-appia-life-1-group-coffee-machine,nuova-simonelli,Nuova Simonelli,Brewing Capacity (Cups) - UnmentionedPressure (Bar) - UnmentionedColor - Red,,,https://www.ryans.com/storage/products/main/nuova-simonelli-appia-life-1-group-red-commercial-21765018333.webp,,,,,,419900.0,BDT,Yes,,,0,,,,207.08.1025.06,Nuova Simonelli Appia Life 1 Group Red Commercial Coffee Machine #Appia Life 1 GR,,Kitchen,,Ryans,ryans.com,BD,1
fridge,BOSCH Series 4 KGN76VI31M 578L Silver Refrigerator (Official),bosch-series-4-kgn76vi31m-578l-silver-refrigerator-(official),ryans,339900.0,https://www.ryans.com/bosch-series-4-kgn76vi31m-578l-refrigerator-official,bosch,BOSCH,Door - DoubleTotal Capacity - 578 ltrFreezer Position - BottomDefrosting Type - Non-FrostColor - Silver,,,https://www.ryans.com/storage/products/main/bosch-series-4-kgn76vi31m-578l-silver-11760163207.webp,,,,,,368790.0,BDT,Yes,,,0,,,,202.01.1019.13,BOSCH Series 4 KGN76VI31M 578L Silver Refrigerator (Official),,Fridge,,Ryans,ryans.com,BD,1
kitchen,BOSCH Series 8 CMG7241B1M Black Microwave Oven,bosch-series-8-cmg7241b1m-black-microwave-oven,ryans,294900.0,https://www.ryans.com/bosch-series-8-cmg7241b1m-black-microwave-oven,bosch,BOSCH,Oven Category - MicrowaveType - MicrowaveEnergy Source - ElectricCapacity - 45 LTurntable - NoController - TouchDoor Color - BlackBody Color - Black,,,https://www.ryans.com/storage/products/main/bosch-series-8-cmg7241b1m-black-microwave-11760013776.webp,,,,,,319970.0,BDT,Yes,,,0,,,,207.01.1019.02,BOSCH Series 8 CMG7241B1M Black Microwave Oven,,Kitchen,,Ryans,ryans.com,BD,1
kitchen,DeLonghi PrimaDonna Elite Metal Silver Super Automatic Coffee Machine #ECAM650.85.MS,delonghi-primadonna-elite-metal-silver-super-automatic-coffee-machine-#ecam650.85.ms,ryans,370000.0,https://www.ryans.com/delonghi-primadonna-elite-metal-silver-super-automatic-coffee-machine,delonghi,DeLonghi,Brewing Capacity (Cups) - 50 CupsPressure (Bar) - 19Grinder Type - UnmentionedColor - Metal Silver,,,https://www.ryans.com/storage/products/main/delonghi-primadonna-elite-metal-silver-super-11764766869.webp,,,,,,401450.0,BDT,Yes,,,0,,,,207.08.1024.19,DeLonghi PrimaDonna Elite Metal Silver Super Automatic Coffee Machine #ECAM650.85.MS,,Kitchen,,Ryans,ryans.com,BD,1
air-conditioner,General AUGA-36FRTA 3 Ton White Cassette AC (Official),general-auga-36frta-3-ton-white-cassette-ac-(official),ryans,326000.0,https://www.ryans.com/general-auga-36frta-3-ton-white-cassette-ac,general,General,Inverter Type - Non-InverterCapacity (Ton) - 3 TonCooling Modes - Cooling OnlyRefrigerant - R410aRemote Type - WiredMounting Mode - CeilingColor - White,,,https://www.ryans.com/storage/products/main/general-auga-36frta-3-ton-white-cassette-ac-11760946965.webp,,,,,,353710.0,BDT,Yes,,,0,,,,180.03.1015.29,General AUGA-36FRTA 3 Ton White Cassette AC (Official),,Air Conditioner,,Ryans,ryans.com,BD,1
fridge,BOSCH Series 6 KGN56LB31U 559L Black Refrigerator (Official),bosch-series-6-kgn56lb31u-559l-black-refrigerator-(official),ryans,359900.0,https://www.ryans.com/bosch-series-6-kgn56lb31u-559l-refrigerator-official,bosch,BOSCH,Door - DoubleTotal Capacity - 559 ltrFreezer Position - BottomDefrosting Type - UnmentionedColor - Black,,,https://www.ryans.com/storage/products/main/bosch-series-6-kgn56lb31u-559l-black-refrigerator-11760163064.webp,,,,,,390490.0,BDT,Yes,,,0,,,,202.01.1019.12,BOSCH Series 6 KGN56LB31U 559L Black Refrigerator (Official),,Fridge,,Ryans,ryans.com,BD,1
television,LG OLED65C5 65 Inch 4K HDR OLED EVO AI C5 Smart TV #OLED65C5PSA (Official),lg-oled65c5-65-inch-4k-hdr-oled-evo-ai-c5-smart-tv-#oled65c5psa-(official),ryans,359500.0,https://www.ryans.com/lg-oled65c5-65-inch-4k-hdr-smart-tv,lg,LG,Display Size (Inch) - 65Resolution - 4KDisplay Technology - OLEDOS Platform - WebOSColor - Black,,,https://www.ryans.com/storage/products/main/lg-oled65c5psa-65-inch-4k-hdr-smart-tv-11766485610.webp,,,,,,390060.0,BDT,Yes,,,0,,,,194.01.028.27,LG OLED65C5 65 Inch 4K HDR OLED EVO AI C5 Smart TV #OLED65C5PSA (Official),,Television,,Ryans,ryans.com,BD,1
fridge,BOSCH Series 4 KDN76XI30M 581L Silver Refrigerator (Official),bosch-series-4-kdn76xi30m-581l-silver-refrigerator-(official),ryans,324900.0,https://www.ryans.com/bosch-series-4-kdn76xi30m-581l-refrigerator-official,bosch,BOSCH,Door - DoubleTotal Capacity - 581 ltrFreezer Position - TopDefrosting Type - Non-FrostColor - Silver,,,https://www.ryans.com/storage/products/main/bosch-series-4-kdn76xi30m-581l-silver-11760162811.webp,,,,,,352520.0,BDT,Yes,,,0,,,,202.01.1019.10,BOSCH Series 4 KDN76XI30M 581L Silver Refrigerator (Official),,Fridge,,Ryans,ryans.com,BD,1
fridge,BOSCH Series 4 KGN55VL21M 530L Silver Refrigerator (Official),bosch-series-4-kgn55vl21m-530l-silver-refrigerator-(official),ryans,339900.0,https://www.ryans.com/bosch-series-4-kgn55vl21m-530l-silver-refrigerator,bosch,BOSCH,Door - DoubleTotal Capacity - 530 ltrFreezer Position - BottomDefrosting Type - Non-FrostColor - Silver,,,https://www.ryans.com/storage/products/main/bosch-series-4-kgn55vl21m-530l-silver-11759814578.webp,,,,,,368790.0,BDT,Yes,,,0,,,,202.01.1019.08,BOSCH Series 4 KGN55VL21M 530L Silver Refrigerator (Official),,Fridge,,Ryans,ryans.com,BD,1
television,Sony BRAVIA 5 K-65XR50 65 Inch 4K HDR Google TV (Official),sony-bravia-5-k-65xr50-65-inch-4k-hdr-google-tv-(official),ryans,293900.0,https://www.ryans.com/sony-bravia-5-k-65xr50-65-inch-4k-hdr-google-tv,sony,Sony,Display Size (Inch) - 65Resolution - 4KDisplay Technology - LEDOS Platform - Android TVColor - Black & Dark silver,,,https://www.ryans.com/storage/products/main/sony-bravia-5-k-65xr50-65-inch-4k-hdr-google-tv-11758974874.webp,,,,,,318880.0,BDT,Yes,,,0,,,,194.01.045.28,Sony BRAVIA 5 K-65XR50 65 Inch 4K HDR Google TV (Official),,Television,,Ryans,ryans.com,BD,1
fridge,BOSCH Series 4 KDN55NL20M 485L Silver Refrigerator (Official),bosch-series-4-kdn55nl20m-485l-silver-refrigerator-(official),ryans,289900.0,https://www.ryans.com/bosch-series-4-kdn55nl20m-485l-silver-refrigerator,bosch,BOSCH,Door - DoubleTotal Capacity - 485 ltrFreezer Position - TopDefrosting Type - Non-FrostColor - Silver,,,https://www.ryans.com/storage/products/main/bosch-series-4-kdn55nl20m-485l-silver-11759814194.webp,,,,,,314540.0,BDT,Yes,,,0,,,,202.01.1019.07,BOSCH Series 4 KDN55NL20M 485L Silver Refrigerator (Official),,Fridge,,Ryans,ryans.com,BD,1
cable--converter--hub,"GAMDIAS MERCURY M1-500 Type-C Male to HDMI, Dual USB & Dual Type-C Female Gray Converter","gamdias-mercury-m1-500-type-c-male-to-hdmi,-dual-usb-&-dual-type-c-female-gray-converter",ryans,2350.0,https://www.ryans.com/gamdias-mercury-m1-500-converter,gamdias,GAMDIAS,Type - ConverterLength. - 0.14 MeterResolution - 3840 x 2160Color - Gray,,,https://www.ryans.com/storage/products/main/gamdias-mercury-m1-500-type-c-male-to-hdmi-dual-11772015097.webp,,,,,,2500.0,BDT,Yes,,,0,,,,152.05.802.03,"GAMDIAS MERCURY M1-500 Type-C Male to HDMI, Dual USB & Dual Type-C Female Gray Converter",,Cable / Converter / HUB,,Ryans,ryans.com,BD,1
cable--converter--hub,"Cudy UH605 Type-C Male to Tri USB 3.2, Type-C & Lan Female Silver Gray Converter","cudy-uh605-type-c-male-to-tri-usb-3.2,-type-c-&-lan-female-silver-gray-converter",ryans,2390.0,https://www.ryans.com/cudy-uh605-converter,cudy,Cudy,"Type - ConverterLength. - 0.25 MeterInterface(s) - Type-C Male, Tri USB, Type-C & Lan FemaleResolution - Not ApplicableColor - Silver Gray",,,https://www.ryans.com/storage/products/main/cudy-uh605-type-c-male-to-tri-usb-32-type-c-11739278085.webp,,,,,,2590.0,BDT,Yes,,,0,,,,152.05.896.07,"Cudy UH605 Type-C Male to Tri USB 3.2, Type-C & Lan Female Silver Gray Converter",,Cable / Converter / HUB,,Ryans,ryans.com,BD,1
cable--converter--hub,"Onten OTN-UCA613+ USB & Type-C Male to Tri USB, Type-C, SD & TF Female Crystal Teal Converter #OTN-UCA613+","onten-otn-uca613+-usb-&-type-c-male-to-tri-usb,-type-c,-sd-&-tf-female-crystal-teal-converter-#otn-uca613+",ryans,2375.0,https://www.ryans.com/onten-otn-uca613-plus-usb-converter,onten,Onten,Type - DataLength. - 0.5 MeterResolution - Not ApplicableColor - Crystal Teal,,,https://www.ryans.com/storage/products/main/onten-otn-uca613-usb-type-c-male-to-tri-usb-11770984914.webp,,,,,,2550.0,BDT,Yes,,,3,,,,152.06.1028.61,"Onten OTN-UCA613+ USB & Type-C Male to Tri USB, Type-C, SD & TF Female Crystal Teal Converter #OTN-UCA613+",,Cable / Converter / HUB,,Ryans,ryans.com,BD,1
